name,color,cost,count,champion,gold,syn_gold,damage,syn_damage,sac_damage,draw_card,syn_draw_card,health,syn_health,discard,syn_discard,sac_discard,sacrifice,draw_discard,syn_draw_discard,stun,syn_stun,*
profit,blue,1,3,,2,,,4,,,,,,,,,,,,,,
intimidation,blue,2,2,,,2,5,,,,,,,,,,,,,,,
street thug,blue,3,2,4,1:or,,2:or,,,,,,,,,,,,,,,
bribe,blue,3,3,,3,,,,,,,,,,,,,,,,,next action on top
death threat,blue,3,1,,,,1,,,1,,,,,,,,,,,1,
rasmus the smuggler,blue,4,1,5,2,,,,,,,,,,,,,,,,,next card on top
hit job,blue,4,1,,,,7,,,,,,,,,,,,,,1,
deception,blue,5,1,,2,,,,,1,,,,,,,,,,,,next card in hand
parov the enforcer,blue,5,1,g5,,,3,,,,1,,,,,,,,,,,
myros guild mage,blue,5,1,g3,3,,,4,,,,,,,,,,,,,,
smash and grab,blue,6,1,,,,6,,,,,,,,,,,,,,,card from discard pile on top of deck
borg ogre mercenary,blue,6,1,g6,,,4,,,,,,,,,,,,,,,
rake master assassin,blue,7,1,7,,,4,,,,,,,,,,,,,1,,
fire bomb,blue,8,1,,,,8,,5,1,,,,,,,,,,1,,
death touch,red,1,3,,,,2,2,,,,,,,,,1,,,,,
influence,red,2,3,,3,,,,3,,,,,,,,,,,,,
death cultist,red,2,2,g3,,,2,,,,,,,,,,,,,,,
the rot,red,3,2,,,,4,3,,,,,,,,,1,,,,,
cult priest,red,3,2,4,1:or,,1:or,4,,,,,,,,,,,,,,
rayla endweaver,red,4,1,4,,,3,,,,1,,,,,,,,,,,
dark energy,red,4,1,,,,7,,,,1,,,,,,,,,,,
dark reward,red,5,1,,3,,,6,,,,,,,,,1,,,,,
varrick the necromancer,red,5,1,3,,,,,,,1,,,,,,,,,,,champion from discard pile on top
life drain,red,6,1,,,,8,,,,1,,,,,,1,,,,,
lys the unseen,red,6,1,g5,,,4,,,,,,,,,,1,,,,,
krythos master vampire,red,7,1,6,,,6,,,,,,,,,,1,,,,,
tyrannor the devourer,red,8,1,g6,,,4,,,,1,,,,,,2,,,,,
tithe priest,white,2,2,3,1:or,,,,,,,1+1c:or,,,,,,,,,,
taxation,white,1,3,,2,,,,,,,,6,,,,,,,,,
recruit,white,2,3,,2,1,,,,,,3+1c,,,,,,,,,,
man at arms,white,3,2,g4,,,2+1g,,,,,,,,,,,,,,,
close ranks,white,3,1,,,,5+2c,,,,,,6,,,,,,,,,
rally the troops,white,4,1,,,,5,,,,,5,,,,,,,,,,synergy prepare a champion
master wayan,white,4,1,g4,,,3+1c,,,,,,,,,,,,,,,
darian war mage,white,4,1,5,,,3:or,,,,,4:or,,,,,,,,,,
cristov the just,white,5,1,g5,,,2,,,,1,3,,,,,,,,,,
command,white,5,1,,2,,3,,,1,,4,,,,,,,,,,
kraka high priest,white,6,1,6,,,,,,1,,2,2+2c,,,,,,,,,
word of power,white,6,1,,,,,,5,2,,,5,,,,,,,,,
domination,white,7,1,,,,6,,,1,,6,,,,,,,,,,synergy prepare a champion
arkus imperial dragon,white,8,1,g6,,,5,,,1,,,6,,,,,,,,,
spark,green,1,3,,,,3,2,,,,,,1,,,,,,,,
elven gift,green,2,3,,2,,,4,,,,,,,,,,1,,,,
wolf shaman,green,2,2,4,,,2+1g,,,,,,,,,,,,,,,
elven curse,green,3,2,,,,6,3,,,,,,1,,,,,,,,
orc grunt,green,3,2,g3,,,2,,,,1,,,,,,,,,,,
natures bounty,green,4,1,,4,,,,,,,,,,1,,,,,,,
broelyn loreweaver,green,4,1,6,2,,,,,,,,,,1,,,,,,,
dire wolf,green,5,1,g5,,,3,4,,,,,,,,,,,,,,
wolf form,green,5,1,,,,8,,,,,,,1,,1,,,,,,
rampage,green,6,1,,,,6,,,,,,,,,,,2,,,,
cron the berserker,green,6,1,6,,,5,,,,1,,,,,,,,,,,
torgan rock splitter,green,7,1,g7,,,4,,,,,,,1,,,,,,,,
grak storm giant,green,8,1,g7,,,6,,,,,,,,,,,1,1,,,
gold,none,0,0,,1,,,,,,,,,,,,,,,,,
ruby,none,0,0,,2,,,,,,,,,,,,,,,,,
dagger,none,0,0,,,,1,,,,,,,,,,,,,,,
short sword,none,0,0,,,,2,,,,,,,,,,,,,,,
fire gem,none,2,0,,2,,,,3,,,,,,,,,,,,,
